@relation DATA_SET_2007

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,9.36241,10.38035,0.000087,0.023689,0.000097,0.000082,0.00013,0.000091,0.000041,0.000057,0.00814,0.000058,0.042577,0.520124,0.00007,0.000045,0.000051,0.256055,0.000205,0.000051,0.000029,0.148321,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.036364,0.059091,0.045455,0.027273,0.040909,0.140909,0.104545,0.118182,0.077273,0.072727,0.081818,0.059091,0.036364,0.036364,0.022727,0.009091,0.013636,0.004545,0.004545,0,0.004545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004545,false
0,1,2,0,1,0,2,0,0,0,0,1,1,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,12.581286,27.927739,0.001194,0.034047,0.005055,0.000084,0.000029,0.000042,0.000056,0.00006,0.000045,0.000121,0.661876,0.00005,0.034769,0.000041,0.000043,0.256898,0.000243,0.000089,0.00488,0.000378,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,0,0,0,0.149606,0.066929,0.070866,0.047244,0.070866,0.090551,0.090551,0.082677,0.066929,0.090551,0.011811,0.03937,0.03937,0.031496,0.027559,0.011811,0,0,0,0.003937,0.007874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
1,1,0,0,0,2,2,0,0,0,0,1,3,4,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.290643,13.752118,0.484981,0.000222,0.065768,0.000194,0.000095,0.000055,0.000977,0.013599,0.056945,0.000076,0.000129,0.000103,0.000118,0.028175,0.000095,0.307322,0.01785,0.000072,0.000035,0.023189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,?,0,0,0,0.057034,0.068441,0.087452,0.087452,0.08365,0.08365,0.114068,0.079848,0.068441,0.060837,0.030418,0.034221,0.064639,0.019011,0.022814,0.015209,0.007605,0.003802,0.003802,0,0.003802,0,0.003802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,6.98379,20.945804,0.008993,0.000258,0.031623,0.000219,0.000081,0.000085,0.000033,0.000723,0.516241,0.000239,0.0347,0.001009,0.000074,0.024249,0.000051,0.377846,0.003267,0.000097,0.000031,0.000183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.064356,0.059406,0.014851,0.044554,0.084158,0.084158,0.064356,0.069307,0.084158,0.074257,0.094059,0.059406,0.054455,0.034653,0.044554,0.024752,0.009901,0.00495,0.00495,0.00495,0.00495,0.009901,0,0,0,0.00495,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,6.98379,18.336158,0.000088,0.000501,0.000234,0.000089,0.000075,0.00026,0.013974,0.000091,0.532771,0.000512,0.000886,0.000336,0.027403,0.000071,0.000045,0.26578,0.000164,0.000515,0.000036,0.156168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.02439,0.078049,0.04878,0.063415,0.136585,0.102439,0.053659,0.063415,0.082927,0.082927,0.058537,0.053659,0.039024,0.04878,0.029268,0.014634,0.014634,0,0,0.004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.290643,9.168079,0.0002,0.082291,0.000126,0.000412,0.000065,0.014366,0.000104,0.007995,0.305841,0.000118,0.000304,0.000316,0.007875,0.000095,0.00008,0.355813,0.000289,0.054258,0.000131,0.169323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.00813,0.052846,0.060976,0.069106,0.105691,0.113821,0.121951,0.085366,0.097561,0.069106,0.056911,0.052846,0.02439,0.02439,0.020325,0.00813,0.012195,0.012195,0,0,0.004065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,17.667941,0.000073,0.000643,0.000089,0.000081,0.000038,0.390776,0.040351,0.000248,0.000059,0.016132,0.000773,0.000111,0.185663,0.000143,0.000048,0.269309,0.000134,0.000163,0.000051,0.095114,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.046053,0.052632,0.039474,0.052632,0.059211,0.052632,0.072368,0.098684,0.111842,0.078947,0.046053,0.032895,0.072368,0.039474,0.046053,0.026316,0,0.019737,0.026316,0.006579,0.006579,0,0.006579,0.006579,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,6.98379,11.191281,0.007546,0.000154,0.011213,0.000164,0.000096,0.505272,0.064266,0.000083,0.021749,0.000071,0.00061,0.000208,0.026236,0.00006,0.003133,0.318476,0.000444,0.039345,0.000061,0.000812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.099206,0.09127,0.047619,0.103175,0.075397,0.123016,0.055556,0.075397,0.079365,0.027778,0.055556,0.031746,0.039683,0.019841,0.02381,0.011905,0.011905,0.007937,0,0.003968,0.003968,0.003968,0.003968,0,0,0,0,0,0.003968,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,2,1,0,1,0,0,0,5.597496,6.981935,0.000072,0.000109,0.000072,0.000087,0.002191,0.135269,0.000096,0.015577,0.000069,0.000123,0.000115,0.442341,0.001779,0.000065,0.005423,0.395707,0.000183,0.000113,0.000058,0.000552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.046693,0.077821,0.027237,0.081712,0.116732,0.077821,0.066148,0.085603,0.085603,0.058366,0.070039,0.070039,0.031128,0.031128,0.019455,0.015564,0.019455,0.007782,0.003891,0.003891,0,0,0,0,0.003891,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,0,0,0,0,2,0,0,0,2,4,0,0,0,6.98379,6.288787,0.000073,0.00013,0.000052,0.000111,0.019667,0.475437,0.000139,0.000057,0.000035,0.000209,0.000123,0.000049,0.077616,0.033271,0.000057,0.367124,0.000573,0.000177,0.022508,0.002593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.071942,0.053957,0.057554,0.089928,0.104317,0.104317,0.082734,0.107914,0.086331,0.05036,0.05036,0.028777,0.028777,0.028777,0.014388,0.007194,0.007194,0.010791,0,0.010791,0,0,0,0,0,0.003597,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,3,1,1,1,2,0,0,0,0,1,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,13.250956,0.000103,0.000152,0.000209,0.000087,0.000035,0.153755,0.031001,0.505002,0.000032,0.000149,0.000265,0.000052,0.0349,0.000037,0.000107,0.272576,0.000329,0.000398,0.000047,0.000765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.096774,0.077419,0.064516,0.074194,0.116129,0.154839,0.1,0.077419,0.058065,0.074194,0.048387,0.019355,0.009677,0.009677,0.006452,0,0.006452,0,0,0.003226,0,0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,6.98379,6.981935,0.000752,0.00016,0.000051,0.000066,0.000032,0.356945,0.08387,0.00022,0.00005,0.004779,0.078398,0.00006,0.034535,0.000097,0.000063,0.415887,0.000219,0.000426,0.000031,0.02336,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,?,0,0,0,0.060302,0.080402,0.040201,0.060302,0.065327,0.075377,0.090452,0.050251,0.080402,0.075377,0.080402,0.065327,0.030151,0.035176,0.045226,0.015075,0.015075,0.01005,0.01005,0,0.005025,0.005025,0,0,0,0.005025,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0,0,2,2,4,0,0,0,0,6.290643,16.786921,0.000097,0.000171,0.026755,0.000101,0.000042,0.057285,0.00008,0.000213,0.000049,0.000099,0.022531,0.376287,0.014536,0.002696,0.000121,0.497499,0.0007,0.000421,0.000072,0.000243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.079646,0.084071,0.070796,0.137168,0.048673,0.061947,0.075221,0.070796,0.079646,0.061947,0.057522,0.030973,0.035398,0.039823,0.013274,0.00885,0.013274,0.017699,0,0.004425,0,0,0,0.004425,0.004425,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6.290643,10.449947,0.000197,0.00037,0.000104,0.000069,0.000034,0.03093,0.000109,0.340687,0.019491,0.000192,0.012074,0.020458,0.164067,0.000063,0.033524,0.364753,0.000173,0.000096,0.000095,0.012515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.05314,0.072464,0.048309,0.077295,0.077295,0.091787,0.072464,0.077295,0.101449,0.062802,0.067633,0.05314,0.038647,0.033816,0.014493,0.019324,0.019324,0,0.004831,0.009662,0.004831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,3,0,0,0,0,1,0,0,0,3,5,0,0,0,6.98379,9.168079,0.000104,0.000656,0.000075,0.000156,0.000226,0.004787,0.00007,0.000083,0.000042,0.000259,0.000196,0.000112,0.390123,0.000069,0.000048,0.392521,0.117426,0.08743,0.00005,0.005566,0,2,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.02765,0.087558,0.036866,0.069124,0.087558,0.133641,0.092166,0.110599,0.0553,0.082949,0.059908,0.046083,0.041475,0.013825,0.013825,0.018433,0,0.009217,0.009217,0,0,0.004608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,2,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,9.712231,0.000198,0.000161,0.000128,0.000102,0.000046,0.000046,0.65218,0.000043,0.000036,0.000152,0.003415,0.000062,0.009862,0.00005,0.000026,0.223187,0.005079,0.10425,0.000032,0.000944,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,520,0,0,0,0.128099,0.090909,0.028926,0.028926,0.049587,0.078512,0.128099,0.103306,0.061983,0.099174,0.049587,0.057851,0.028926,0.028926,0.008264,0.008264,0.008264,0.008264,0,0.004132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,12.577575,0.000199,0.000143,0.000053,0.000116,0.000039,0.000061,0.577576,0.000328,0.000048,0.000171,0.000091,0.000065,0.000824,0.000037,0.000155,0.228024,0.002205,0.132986,0.000035,0.056846,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.042345,0.104235,0.032573,0.084691,0.104235,0.068404,0.110749,0.094463,0.09772,0.068404,0.055375,0.042345,0.019544,0.039088,0.006515,0.013029,0.006515,0,0.003257,0.006515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.98379,16.786921,0.000528,0.004938,0.037077,0.000087,0.00005,0.000042,0.661124,0.000071,0.000036,0.00011,0.000152,0.000061,0.034819,0.000077,0.000034,0.238948,0.000122,0.000574,0.000032,0.021117,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.026022,0.085502,0.052045,0.066914,0.141264,0.081784,0.085502,0.070632,0.100372,0.066914,0.070632,0.033457,0.033457,0.022305,0.01487,0.003717,0.011152,0.01487,0.003717,0,0.007435,0.003717,0,0,0,0,0,0,0,0.003717,0,0,0,0,0,0,0,false
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,5,3,0,0,0,4.27574,27.927739,0.000063,0.000193,0.00009,0.000049,0.000036,0.000037,0.581949,0.000042,0.000033,0.000249,0.000081,0.000048,0.000066,0.000095,0.000036,0.364819,0.051886,0.000074,0.000026,0.000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,?,0,0,0,0.016878,0.059072,0.046414,0.025316,0.046414,0.109705,0.054852,0.063291,0.092827,0.080169,0.113924,0.063291,0.046414,0.029536,0.029536,0.037975,0.025316,0.012658,0.008439,0.016878,0.004219,0.008439,0,0,0,0.004219,0,0.004219,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,6.98379,25.15515,0.00006,0.000224,0.021216,0.000116,0.000045,0.000063,0.57788,0.00005,0.000032,0.00006,0.000103,0.000054,0.000056,0.00006,0.000153,0.386948,0.000268,0.00011,0.000037,0.012466,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.016529,0.053719,0.028926,0.078512,0.070248,0.078512,0.095041,0.11157,0.107438,0.086777,0.070248,0.03719,0.057851,0.041322,0.024793,0.020661,0,0.012397,0.004132,0,0,0,0,0,0,0.004132,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96758,11.191281,0.000098,0.029405,0.025511,0.000081,0.000068,0.000036,0.462674,0.065125,0.000066,0.000082,0.000132,0.0001,0.000078,0.000087,0.000054,0.395829,0.000165,0.000076,0.00003,0.020304,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.005587,0.050279,0.044693,0.027933,0.067039,0.078212,0.128492,0.089385,0.044693,0.044693,0.117318,0.061453,0.061453,0.061453,0.01676,0.044693,0.01676,0.011173,0.005587,0.01676,0.005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,2,0,0,0,0,0,1,2,4,2,3,2,1,0,0,0,0,0,1,3,0,1,1,0,0,6.290643,12.446164,0.017089,0.000175,0.000075,0.000092,0.000069,0.000039,0.000034,0.000052,0.170579,0.38201,0.020671,0.000051,0.000078,0.000054,0.000065,0.361096,0.020215,0.000097,0.000041,0.027415,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,360,0,0,0,0.165165,0.057057,0.048048,0.063063,0.087087,0.072072,0.093093,0.057057,0.048048,0.051051,0.072072,0.078078,0.036036,0.009009,0.021021,0.003003,0.009009,0.012012,0.006006,0.006006,0.003003,0,0.003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,2,0,0,1,2,1,0,0,0,0,3,57,1,2,3,3,1,0,2,0,0,1,0,0,0,3,2,2,2,5.597496,9.358699,0.000059,0.000311,0.000032,0.05564,0.000023,0.000484,0.000039,0.000045,0.000034,0.645075,0.0001,0.000037,0.000073,0.000031,0.000032,0.269838,0.0279,0.000048,0.000032,0.000169,0,0,2,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,?,0.092664,0,0,0.30888,0.117117,0.057915,0.072072,0.050193,0.047619,0.046332,0.039897,0.057915,0.034749,0.028314,0.009009,0.006435,0.011583,0.011583,0.001287,0.002574,0.002574,0,0,0,0.001287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,0,0,0,3,2,0,0,0,0,1,0,2,3,10,7,0,0,0,0,0,0,1,1,0,0,0,0,4.093418,20.760701,0.000269,0.000237,0.000061,0.000149,0.000028,0.000069,0.000039,0.000047,0.000031,0.4142,0.021547,0.000059,0.000062,0.000066,0.000081,0.372707,0.15286,0.03729,0.000028,0.000169,0,0,2,3,0,0,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,?,0,0,0,0.183938,0.170984,0.049223,0.056995,0.046632,0.072539,0.056995,0.033679,0.046632,0.051813,0.046632,0.033679,0.033679,0.036269,0.015544,0.015544,0.010363,0.007772,0.007772,0.012953,0.010363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,1,2,1,0,0,0,0,0,0,0,1,3,1,0,0,6.290643,22.382561,0.000125,0.000141,0.000045,0.000064,0.000023,0.00003,0.000038,0.000053,0.000041,0.613539,0.000069,0.000063,0.000078,0.00004,0.00003,0.332753,0.020029,0.032688,0.000029,0.000121,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,236,0,0,0,0.058621,0.124138,0.027586,0.051724,0.068966,0.055172,0.075862,0.075862,0.082759,0.089655,0.062069,0.044828,0.051724,0.031034,0.034483,0.02069,0.010345,0.006897,0.006897,0.003448,0.006897,0.006897,0,0,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,false
0,1,1,1,1,1,0,1,2,0,0,0,1,1,0,0,2,3,2,5,0,0,1,0,0,0,0,1,2,1,5.885178,13.963869,0.010634,0.000078,0.000034,0.000189,0.000017,0.000023,0.001842,0.000034,0.000022,0.062952,0.000054,0.000038,0.000037,0.000074,0.000045,0.326685,0.053612,0.543226,0.000015,0.000389,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,?,0,0,0,0.106329,0.101266,0.055696,0.055696,0.070886,0.075949,0.058228,0.091139,0.065823,0.04557,0.075949,0.032911,0.048101,0.04557,0.01519,0.01519,0,0.01519,0.007595,0.002532,0.010127,0,0,0,0.002532,0.002532,0,0,0,0,0,0,0,0,0,0,0,false
0,0,1,1,0,0,1,0,0,0,0,0,17,9,7,4,1,0,0,0,0,0,0,1,1,2,0,0,0,0,5.885178,20.144098,0.000511,0.000606,0.000056,0.000336,0.000033,0.000068,0.000079,0.000063,0.000049,0.615451,0.000076,0.000058,0.000062,0.00009,0.00005,0.128782,0.242154,0.009485,0.000023,0.00197,0,0,7,4,0,0,0,0,0,0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,308,0,0,0,0.094955,0.15727,0.115727,0.074184,0.077151,0.062315,0.04451,0.074184,0.068249,0.074184,0.050445,0.041543,0.011869,0.014837,0.005935,0.005935,0.008902,0.002967,0,0,0.005935,0.008902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,6.290643,14.707479,0.000146,0.00042,0.000085,0.000045,0.000035,0.000046,0.06772,0.00004,0.000088,0.02517,0.000278,0.000122,0.536539,0.000039,0.000042,0.279075,0.000255,0.03403,0.000041,0.055782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.024823,0.074468,0.031915,0.056738,0.113475,0.078014,0.113475,0.131206,0.095745,0.049645,0.06383,0.021277,0.046099,0.021277,0.01773,0.01773,0.014184,0.003546,0.007092,0.003546,0.003546,0.003546,0,0.003546,0,0,0.003546,0,0,0,0,0,0,0,0,0,0,false
