@relation DATA_SET_All

@attribute #FIGURE_ON_P_1 numeric
@attribute #FIGURE_ON_P_2 numeric
@attribute #FIGURE_ON_P_3 numeric
@attribute #FIGURE_ON_P_4 numeric
@attribute #FIGURE_ON_P_5 numeric
@attribute #FIGURE_ON_P_6 numeric
@attribute #FIGURE_ON_P_7 numeric
@attribute #FIGURE_ON_P_8 numeric
@attribute #FIGURE_ON_P_9 numeric
@attribute #FIGURE_ON_P_10 numeric
@attribute #FORMULA_ON_P_1 numeric
@attribute #FORMULA_ON_P_2 numeric
@attribute #FORMULA_ON_P_3 numeric
@attribute #FORMULA_ON_P_4 numeric
@attribute #FORMULA_ON_P_5 numeric
@attribute #FORMULA_ON_P_6 numeric
@attribute #FORMULA_ON_P_7 numeric
@attribute #FORMULA_ON_P_8 numeric
@attribute #FORMULA_ON_P_9 numeric
@attribute #FORMULA_ON_P_10 numeric
@attribute #TABLE_ON_P_1 numeric
@attribute #TABLE_ON_P_2 numeric
@attribute #TABLE_ON_P_3 numeric
@attribute #TABLE_ON_P_4 numeric
@attribute #TABLE_ON_P_5 numeric
@attribute #TABLE_ON_P_6 numeric
@attribute #TABLE_ON_P_7 numeric
@attribute #TABLE_ON_P_8 numeric
@attribute #TABLE_ON_P_9 numeric
@attribute #TABLE_ON_P_10 numeric
@attribute TITLE_TFIDF numeric
@attribute ABSTR_TFIDF numeric
@attribute LDA_TOPIC_0 numeric
@attribute LDA_TOPIC_1 numeric
@attribute LDA_TOPIC_2 numeric
@attribute LDA_TOPIC_3 numeric
@attribute LDA_TOPIC_4 numeric
@attribute LDA_TOPIC_5 numeric
@attribute LDA_TOPIC_6 numeric
@attribute LDA_TOPIC_7 numeric
@attribute LDA_TOPIC_8 numeric
@attribute LDA_TOPIC_9 numeric
@attribute LDA_TOPIC_10 numeric
@attribute LDA_TOPIC_11 numeric
@attribute LDA_TOPIC_12 numeric
@attribute LDA_TOPIC_13 numeric
@attribute LDA_TOPIC_14 numeric
@attribute LDA_TOPIC_15 numeric
@attribute LDA_TOPIC_16 numeric
@attribute LDA_TOPIC_17 numeric
@attribute LDA_TOPIC_18 numeric
@attribute LDA_TOPIC_19 numeric
@attribute TECH_TERM_BLEU numeric
@attribute TECH_TERM_Bayes numeric
@attribute TECH_TERM_CCG numeric
@attribute TECH_TERM_CFG numeric
@attribute TECH_TERM_CRF numeric
@attribute TECH_TERM_DAG numeric
@attribute TECH_TERM_DIRT numeric
@attribute TECH_TERM_ED numeric
@attribute TECH_TERM_EM numeric
@attribute TECH_TERM_HMM numeric
@attribute TECH_TERM_HPSG numeric
@attribute TECH_TERM_IAA numeric
@attribute TECH_TERM_Kappa numeric
@attribute TECH_TERM_LBFGS numeric
@attribute TECH_TERM_LCS numeric
@attribute TECH_TERM_LDA numeric
@attribute TECH_TERM_LFG numeric
@attribute TECH_TERM_LM numeric
@attribute TECH_TERM_LP numeric
@attribute TECH_TERM_LSI numeric
@attribute TECH_TERM_LinReg numeric
@attribute TECH_TERM_LogReg numeric
@attribute TECH_TERM_MAP numeric
@attribute TECH_TERM_MERT numeric
@attribute TECH_TERM_METEOR numeric
@attribute TECH_TERM_MI numeric
@attribute TECH_TERM_MIRA numeric
@attribute TECH_TERM_MLE numeric
@attribute TECH_TERM_MRR numeric
@attribute TECH_TERM_MST numeric
@attribute TECH_TERM_MaxEnt numeric
@attribute TECH_TERM_ROUGE numeric
@attribute TECH_TERM_SD numeric
@attribute TECH_TERM_SVM numeric
@attribute TECH_TERM_TAG numeric
@attribute TECH_TERM_TER numeric
@attribute TECH_TERM_TFIDF numeric
@attribute TECH_TERM_WER numeric
@attribute TECH_TERM_XAS numeric
@attribute MAX_RANK numeric
@attribute SEN_COMPX_0 numeric
@attribute SEN_COMPX_1 numeric
@attribute SEN_COMPX_2 numeric
@attribute SEN_COMPX_3 numeric
@attribute SEN_COMPX_4 numeric
@attribute SEN_COMPX_5 numeric
@attribute SEN_COMPX_6 numeric
@attribute SEN_COMPX_7 numeric
@attribute SEN_COMPX_8 numeric
@attribute SEN_COMPX_9 numeric
@attribute SEN_COMPX_10 numeric
@attribute SEN_COMPX_11 numeric
@attribute SEN_COMPX_12 numeric
@attribute SEN_COMPX_13 numeric
@attribute SEN_COMPX_14 numeric
@attribute SEN_COMPX_15 numeric
@attribute SEN_COMPX_16 numeric
@attribute SEN_COMPX_17 numeric
@attribute SEN_COMPX_18 numeric
@attribute SEN_COMPX_19 numeric
@attribute SEN_COMPX_20 numeric
@attribute SEN_COMPX_21 numeric
@attribute SEN_COMPX_22 numeric
@attribute SEN_COMPX_23 numeric
@attribute SEN_COMPX_24 numeric
@attribute SEN_COMPX_25 numeric
@attribute SEN_COMPX_26 numeric
@attribute SEN_COMPX_27 numeric
@attribute SEN_COMPX_28 numeric
@attribute SEN_COMPX_29 numeric
@attribute SEN_COMPX_30 numeric
@attribute SEN_COMPX_31 numeric
@attribute SEN_COMPX_32 numeric
@attribute SEN_COMPX_33 numeric
@attribute SEN_COMPX_34 numeric
@attribute SEN_COMPX_35 numeric
@attribute SEN_COMPX_36 numeric
@attribute SEN_COMPX_37 numeric
@attribute SEN_COMPX_38 numeric
@attribute SEN_COMPX_39 numeric
@attribute CLASS {true,false}

@data
0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,9.56942,0.032936,0.158847,0.047293,0.064409,0.022119,0.010227,0.228797,0.029788,0.000752,0.085378,0.016401,0.107003,0.000092,0.020121,0.008948,0.011922,0.060898,0.000417,0.038702,0.054949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,?,0.025547,0,0,0.069343,0.142336,0.054745,0.043796,0.047445,0.065693,0.065693,0.083942,0.058394,0.054745,0.062044,0.040146,0.051095,0.047445,0.032847,0.014599,0.010949,0.00365,0.014599,0.00365,0,0,0.007299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,1,1,1,1,0,0,0,0,1,8,5,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,27.927739,0.035179,0.225336,0.024576,0.103444,0.032744,0.002758,0.18251,0.015663,0.002997,0.054953,0.014142,0.045005,0.000062,0.017612,0.043976,0.047603,0.038153,0.000762,0.030417,0.08211,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,?,0,0,0,0.397163,0.141844,0.086879,0.037234,0.076241,0.046099,0.04078,0.021277,0.030142,0.019504,0.01773,0.024823,0.01773,0.003546,0.001773,0.012411,0.007092,0.001773,0.005319,0.007092,0.001773,0.001773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
2,4,2,0,0,1,0,0,0,0,2,4,3,7,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,15.052235,0.045948,0.013646,0.02592,0.2312,0.001661,0.000275,0.150568,0.022938,0.023126,0.216653,0.034447,0.057919,0.000679,0.012185,0.032212,0.062013,0.018188,0.000145,0.019205,0.031074,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.080729,0.044271,0.109375,0.109375,0.114583,0.143229,0.09375,0.049479,0.039063,0.059896,0.03125,0.028646,0.023438,0.013021,0.018229,0.007813,0.007813,0.005208,0.005208,0,0.010417,0,0,0,0.002604,0,0,0,0,0.002604,0,0,0,0,0,0,0,true
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,5.885178,13.250956,0.066964,0.021843,0.023663,0.136734,0.018922,0.000588,0.322775,0.011479,0.020511,0.047404,0.009126,0.089652,0.000647,0.028915,0.037687,0.029547,0.027535,0.000163,0.078196,0.027649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201,0,0,0,0.056769,0.048035,0.021834,0.030568,0.043668,0.069869,0.056769,0.061135,0.100437,0.078603,0.122271,0.069869,0.061135,0.030568,0.065502,0.030568,0.008734,0.004367,0.0131,0.017467,0,0,0.004367,0.004367,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,0,0,0,1,0,0,0,1,2,2,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.374352,2.599908,0.040898,0.021833,0.014399,0.101342,0.000128,0.000757,0.169719,0.000827,0.009546,0.055714,0.019038,0.069559,0.057455,0.020298,0.113862,0.189653,0.028958,0.011822,0.044173,0.030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,?,0,0,0,0.063107,0.087379,0.15534,0.153722,0.166667,0.101942,0.088997,0.072816,0.053398,0.027508,0.011327,0.008091,0.003236,0.003236,0,0.001618,0,0,0,0.001618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,3,0,0,0,0,0,0,0,0,2,2,0,0,0,6.290643,41.256355,0.037742,0.000642,0.030763,0.094788,0.005624,0.000295,0.200329,0.079504,0.010671,0.175858,0.013931,0.12461,0.001111,0.015382,0.093525,0.000646,0.02645,0.000188,0.055522,0.032418,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,913,0,0,0,0.11831,0.11831,0.073239,0.095775,0.067606,0.095775,0.095775,0.087324,0.047887,0.04507,0.039437,0.030986,0.014085,0.022535,0.016901,0.005634,0.014085,0.005634,0,0.002817,0,0,0,0.002817,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,3,9,0,1,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,6.290643,14.707479,0.073949,0.000851,0.011987,0.079618,0.000091,0.000351,0.21828,0.006744,0.012651,0.139988,0.013004,0.118155,0.042235,0.030759,0.032216,0.01243,0.053712,0.028326,0.057162,0.06749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,291,0.003322,0,0,0.076412,0.063123,0.059801,0.066445,0.13289,0.122924,0.086379,0.129568,0.066445,0.049834,0.053156,0.039867,0.013289,0.019934,0.009967,0,0.003322,0.003322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,1,0,0,0,0,0,0,4,3,3,4,1,1,0,0,0,0,0,1,1,2,2,1,0,0,0,4.904348,4.091563,0.155736,0.018149,0.045877,0.067798,0.00708,0.034549,0.225892,0.000315,0.019598,0.045736,0.052158,0.113984,0.021631,0.007893,0.030549,0.000397,0.045147,0.003241,0.042483,0.061786,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,953,0,0,0,0.099656,0.079038,0.085911,0.072165,0.068729,0.130584,0.103093,0.065292,0.061856,0.030928,0.054983,0.037801,0.044674,0.020619,0.013746,0,0.006873,0.003436,0.003436,0.006873,0,0,0.003436,0.003436,0.003436,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,6.98379,21.714387,0.041819,0.038045,0.075451,0.064366,0.020667,0.033284,0.226486,0.006506,0.013221,0.047337,0.000352,0.12832,0.000339,0.034716,0.031984,0.050368,0.06511,0.009663,0.052382,0.059584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,368,0,0,0,0.041096,0.041096,0.027397,0.058219,0.068493,0.109589,0.10274,0.109589,0.075342,0.092466,0.068493,0.071918,0.030822,0.030822,0.017123,0.020548,0.010274,0.013699,0.006849,0,0,0.003425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5.885178,15.385762,0.037928,0.037102,0.12673,0.107955,0.010261,0.000368,0.212003,0.019561,0.001904,0.06494,0.000073,0.086219,0.008319,0.033811,0.077981,0.009225,0.050218,0.00099,0.080795,0.033618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,?,0,0,0,0.061674,0.008811,0.026432,0.039648,0.101322,0.101322,0.101322,0.079295,0.0837,0.092511,0.066079,0.035242,0.039648,0.035242,0.044053,0.017621,0,0.004405,0.017621,0.013216,0.008811,0,0.008811,0.004405,0.004405,0,0,0,0,0,0,0.004405,0,0,0,0,0,true
0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,3,1,0,0,0,0,0,0,2,1,4,1,0,0,0,5.885178,14.038049,0.039042,0.055114,0.027286,0.138545,0.03298,0.000333,0.208001,0.001163,0.0161,0.046391,0.00016,0.136161,0.013705,0.021432,0.032212,0.02857,0.05578,0.000057,0.111521,0.035447,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0.146875,0.028125,0.05,0.053125,0.065625,0.0875,0.1,0.109375,0.096875,0.046875,0.065625,0.040625,0.053125,0.034375,0,0.0125,0.003125,0,0.003125,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,6.98379,21.209611,0.057045,0.014604,0.026902,0.170162,0.000211,0.006107,0.207611,0.01495,0.00612,0.078315,0.000332,0.109893,0.039609,0.001915,0.043836,0.033327,0.114677,0.008331,0.038233,0.027821,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0.040359,0.044843,0.008969,0.071749,0.053812,0.044843,0.098655,0.134529,0.103139,0.085202,0.080717,0.076233,0.044843,0.026906,0.022422,0.017937,0.022422,0.008969,0.004484,0.008969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,1,3,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.290643,6.981935,0.045179,0.029357,0.041237,0.151139,0.017473,0.001577,0.160132,0.033784,0.003063,0.026557,0.020784,0.139589,0.001409,0.030402,0.019001,0.028818,0.137618,0.000176,0.066302,0.046403,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,994,0,0,0,0.105431,0.031949,0.060703,0.089457,0.063898,0.115016,0.102236,0.089457,0.067093,0.083067,0.038339,0.047923,0.038339,0.022364,0.015974,0.01278,0,0.003195,0.003195,0,0.00639,0,0,0,0,0,0.003195,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,4,2,12,5,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,5.597496,15.720154,0.024293,0.033857,0.021319,0.085748,0.011186,0.022713,0.25416,0.007148,0.038195,0.01849,0.000055,0.119373,0.00976,0.000482,0.030655,0.003488,0.060726,0.000796,0.203464,0.054089,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,0,0,0,0.115169,0.073034,0.087079,0.070225,0.070225,0.081461,0.095506,0.08427,0.073034,0.061798,0.058989,0.050562,0.025281,0.022472,0.011236,0.008427,0.005618,0.002809,0.002809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,16.786921,0.071137,0.001571,0.104132,0.19882,0.000501,0.01209,0.21419,0.002656,0.008378,0.001907,0.002137,0.135682,0.001135,0.096543,0.002175,0.002744,0.083847,0.00137,0.033837,0.025149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,1,0,2,0,0,0,0,0,2,1,1,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,5.374352,9.924351,0.107165,0.027113,0.03802,0.088048,0.012619,0.009069,0.287082,0.037388,0.000184,0.033272,0.000398,0.116869,0.00014,0.043856,0.024426,0.011602,0.045398,0.003119,0.072656,0.041575,0,2,0,0,2,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.069971,0.037901,0.072886,0.081633,0.119534,0.110787,0.081633,0.084548,0.075802,0.06414,0.06414,0.037901,0.014577,0.026239,0.017493,0.008746,0.002915,0.002915,0.005831,0,0.005831,0.002915,0.002915,0.002915,0.002915,0,0,0.002915,0,0,0,0,0,0,0,0,0,true
0,0,1,0,1,0,1,2,0,0,0,1,4,3,3,3,2,0,0,0,0,0,0,0,0,4,2,0,0,0,5.885178,27.927739,0.1038,0.000824,0.024697,0.122898,0.009788,0.006987,0.245533,0.012463,0.029664,0.04978,0.000821,0.110668,0.000345,0.004145,0.033273,0.052967,0.041256,0.000181,0.085118,0.06479,20,0,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,?,0,0,0,0.118519,0.096296,0.062963,0.066667,0.048148,0.074074,0.085185,0.118519,0.066667,0.062963,0.051852,0.055556,0.014815,0.025926,0.014815,0.014815,0.007407,0,0,0,0,0.003704,0,0,0,0,0.007407,0,0,0,0,0,0.003704,0,0,0,0,true
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,5.374352,9.092073,0.043187,0.047984,0.041032,0.088236,0.00657,0.021903,0.355144,0.000799,0.001177,0.037452,0.000047,0.090502,0.0029,0.017161,0.027683,0.025313,0.030933,0.000115,0.114513,0.047348,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,1,0,0,0,1,0,652,0,0,0,0.034043,0.038298,0.06383,0.046809,0.07234,0.097872,0.085106,0.07234,0.114894,0.068085,0.059574,0.076596,0.029787,0.017021,0.034043,0.025532,0.012766,0.017021,0.008511,0.008511,0.008511,0,0.004255,0.004255,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,1,3,1,0,0,0,5.885178,11.191281,0.05977,0.048023,0.02888,0.121198,0.005235,0.006393,0.2149,0.014438,0.008046,0.124166,0.018905,0.133379,0.004349,0.009809,0.020867,0.006592,0.009794,0.000192,0.08809,0.076974,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.047826,0.043478,0.078261,0.065217,0.065217,0.095652,0.073913,0.069565,0.091304,0.069565,0.078261,0.073913,0.026087,0.030435,0.021739,0.004348,0.017391,0.008696,0.008696,0.008696,0.008696,0,0.008696,0.004348,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,1,0,0,0,0,0,0,6,4,13,9,4,3,0,0,0,0,0,0,0,0,2,2,0,0,0,4.039351,10.366722,0.082242,0.017428,0.003576,0.152027,0.006142,0.003202,0.235986,0.024029,0.030997,0.027002,0.000107,0.072891,0.000153,0.041871,0.026006,0.046259,0.022257,0.012645,0.072217,0.122964,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,50,0,2,0,18,0.163065,0,0,0.137525,0.121807,0.064833,0.041257,0.102161,0.064833,0.078585,0.082515,0.039293,0.02554,0.033399,0.015717,0.007859,0.005894,0.007859,0.005894,0,0.001965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,2,1,0,0,0,0,0,0,2,0,1,1,0,0,0,5.885178,7.972405,0.035272,0.023997,0.024271,0.097643,0.067474,0.000495,0.213563,0.01164,0.005508,0.052254,0.000233,0.171335,0.004959,0.041062,0.038481,0.055563,0.046023,0.021011,0.050336,0.038879,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,350,0,0,0,0.085616,0.058219,0.034247,0.058219,0.140411,0.089041,0.109589,0.10274,0.085616,0.065068,0.047945,0.034247,0.030822,0.017123,0.010274,0.010274,0.006849,0.006849,0.003425,0,0,0,0,0.003425,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98379,25.15515,0.050705,0.035973,0.031002,0.101348,0.054263,0.020861,0.225726,0.013321,0.015446,0.059933,0.019513,0.105992,0.008859,0.005211,0.09378,0.031261,0.020502,0.00399,0.049364,0.052949,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,?,0,0,0,0.070039,0.038911,0.042802,0.066148,0.077821,0.077821,0.07393,0.093385,0.11284,0.042802,0.050584,0.038911,0.038911,0.054475,0.050584,0.015564,0.019455,0.011673,0.003891,0,0.015564,0,0,0,0.003891,0,0,0,0,0,0,0,0,0,0,0,0,true
0,1,1,2,0,1,0,0,0,0,0,1,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5.885178,8.994056,0.034328,0.027037,0.013688,0.072003,0.042049,0.026616,0.207098,0.016012,0.040478,0.059755,0.015365,0.185216,0.01667,0.000828,0.074417,0.055299,0.02579,0.000564,0.06527,0.021518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0.129213,0.058989,0.061798,0.058989,0.081461,0.089888,0.089888,0.078652,0.064607,0.064607,0.061798,0.042135,0.033708,0.025281,0.014045,0.014045,0.008427,0.011236,0.002809,0.005618,0.002809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,0,1,1,0,1,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,2,3,0,4,0,0,0,6.98379,21.489987,0.033654,0.031132,0.039095,0.122047,0.002897,0.004423,0.293459,0.012384,0.000286,0.11971,0.003019,0.123839,0.012492,0.014532,0.028344,0.027877,0.035118,0.007041,0.049831,0.038818,6,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,1,0,188,0,0,0,0.130952,0.075397,0.043651,0.051587,0.06746,0.047619,0.06746,0.071429,0.059524,0.09127,0.06746,0.043651,0.043651,0.027778,0.02381,0.019841,0.011905,0.015873,0.003968,0.011905,0.003968,0.003968,0,0.003968,0.007937,0.003968,0,0,0,0,0,0,0,0,0,0,0,true
0,1,0,0,0,0,2,0,0,0,0,2,4,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,6.98379,33.573842,0.082626,0.060026,0.033541,0.116864,0.035519,0.000562,0.156424,0.017534,0.019242,0.036625,0.001654,0.112421,0.068732,0.062237,0.095847,0.001213,0.033794,0.00148,0.044419,0.019243,0,1,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.080268,0.100334,0.053512,0.086957,0.086957,0.080268,0.083612,0.100334,0.080268,0.060201,0.040134,0.046823,0.0301,0.020067,0.010033,0.010033,0.013378,0.003344,0.003344,0.003344,0.003344,0.003344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,1,1,1,0,0,0,5.885178,27.927739,0.044662,0.011092,0.035091,0.090433,0.011153,0.005721,0.164236,0.001694,0.001479,0.196413,0.013428,0.182028,0.003292,0.009769,0.039836,0.01568,0.028556,0.003553,0.074818,0.067065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0.055385,0.043077,0.064615,0.08,0.098462,0.083077,0.098462,0.086154,0.086154,0.067692,0.043077,0.055385,0.027692,0.04,0.021538,0.018462,0.003077,0.018462,0,0.006154,0,0,0,0.003077,0,0,0,0,0,0,0,0,0,0,0,0,0,true
0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,2,2,0,0,0,0,0,0,1,0,3,3,0,0,0,5.597496,12.577575,0.100307,0.029759,0.032383,0.127297,0.050615,0.005276,0.227984,0.015738,0.003239,0.097382,0.00134,0.114509,0.018292,0.022935,0.040644,0.000559,0.032407,0.000408,0.034094,0.04483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,0,0,0,0.097973,0.013514,0.070946,0.043919,0.131757,0.10473,0.067568,0.077703,0.077703,0.047297,0.064189,0.047297,0.027027,0.027027,0.023649,0.027027,0.006757,0.016892,0,0.006757,0.006757,0.006757,0.006757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.885178,13.963869,0.034582,0.054583,0.058653,0.168067,0.029107,0.009998,0.177569,0.023303,0.003267,0.067002,0.030013,0.183277,0.006879,0.00871,0.028615,0.014746,0.0114,0.000256,0.036196,0.053777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,0,0.085366,0.036585,0.028455,0.04065,0.126016,0.065041,0.085366,0.097561,0.069106,0.065041,0.097561,0.04878,0.04065,0.04065,0.00813,0.01626,0.01626,0.00813,0.004065,0.012195,0.004065,0,0.004065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
